Timestamp,Hostname,EventID,User,ServiceName,Message,Exe
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,"Set results for lease = 0x0, policy = 0, operation = 0, Leasebehavior = 0  Function: KeyMachine::DoSetResult  Source: onecoreuap\enduser\winstore\licensemanager\lib\keymachine.cpp (1520)#015",Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x1845012ba20: 13580: {08AA6709-3CB8-6551-3720-B6B58C46C08A}: Dispatch: Lease:Unregistered => Lease:Valid#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x1845012ba20: 13580: Lease:Valid Change: Lease:Invalid => {08AA6709-3CB8-6551-3720-B6B58C46C08A}#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,"Requesting lease document removal for reason 0x00000000, {08AA6709-3CB8-6551-3720-B6B58C46C08A}  Function: LicenseManagerCore::DoRemoveLeaseDocumentWithId  Source: onecoreuap\enduser\winstore\licensemanager\lib\managercore.cpp (1460)#015",Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,"Decoding: {""entitlementId"":""631766b4e57d4dbd813b0f6c2d9da43c"",""entitlementSatisfaction"":""Device"",""isOffline"":true,""leaseEnforcement"":""None"",""leaseUri"":""https://licensing.md.mp.microsoft.com/v7.0/licenses/?beneficiaryId=msahwonecoreuap\enduser\winstore\licensemanager\lib\clipdocument.cppa6966507891112968&contentId=fc2d7bfe-07bc-4ea7-1abb-21f0b5ce4cfc&entitlementId=631766b4e57d4dbd813b0f6c2d9da43c&market=US&policyType=Device"",""keyIds"":[""58fd0cf2-ba2f-8718-184b-b43abfb16d68""],""kind"":""Content"",""packages"":[{""packageIdentifier"":""fc2d7bfe-07bc-4ea7-1abb-21f0b5ce4cfc"",""packageType"":""OS"",""productAddOns"":[],""productId"":""BF712690PL0G"",""skuId"":""0001""}],""pollAt"":""2025-02-27T18:22:09.1845472+00:00"",""refreshOnStartup"":false,""version"":7}  Function: DecodeCustomPolicy  Source: onecoreuap\enduser\winstore\licensemanager\lib\clipdocument.cpp (50)#015",Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Ignoring lease removal with reason 0x00000000 because this is an offline lease   Function: ClipStorage::RemoveLeaseDocumentWithIdAndReason  Source: onecoreuap\enduser\winstore\licensemanager\lib\clipstorage.cpp (501)#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Trying to remove timer {08AA6709-3CB8-6551-3720-B6B58C46C08A} not in table  Function: MemoryTimerService::CancelTimerWithId  Source: onecoreuap\enduser\winstore\licensemanager\lib\memorytimer.cpp (80)#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Removed timer for {08AA6709-3CB8-6551-3720-B6B58C46C08A}  Function: MemoryTimerService::CleanupTimer  Source: onecoreuap\enduser\winstore\licensemanager\lib\memorytimer.cpp (19)#015,Null
1740105758,DESKTOP-RKJA15K,2032,System,Microsoft-Windows-NetworkProfile,Network State Change Fired  #011New Internet Connection Profile: false  #011Connection Cost Changed: false  #011Domain Connectivity Level Changed: false  #011Network Connectivity Level Changed: true  #011Host Name Changed: true  #011Wwan Registration State Changed: false  #011Tethering Operational State Changed: false  #011Tethering Client Count Changed: false#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Lease any offline running content after 24066 seconds  Function: NetworkStatusMonitor::Invoke  Source: onecoreuap\enduser\winstore\licensemanager\lib\networkstatusmonitor.cpp (121)#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,Network connectivity level changed to 0x3  Function: NetworkStatusMonitor::Invoke  Source: onecoreuap\enduser\winstore\licensemanager\lib\networkstatusmonitor.cpp (132)#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x184501331f8: 13580: RootMachine: Dispatch: Root:EnsureAllKeysAndLeases => Root:Valid#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,00000184501331E0: BeginRootLicense  Function: RootMachine::DoBeginRootLicense  Source: onecoreuap\enduser\winstore\licensemanager\lib\rootmachine.cpp (201)#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x184501331f8: 13580: Root:Valid Change: Root:Negotiating => RootMachine#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x184501331f8: 13580: RootMachine: Dispatch: Root:@LicenseDone => Root:Negotiating#015,Null
1740105758,DESKTOP-RKJA15K,6792,System,Microsoft-Windows-Store,0x184501331f8: 13580: Root:Negotiating Change: Root:Valid => RootMachine#015,Null
1740105758,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,"Internet connection status changed to true, submitting pending workitems: count = 0.#015",Null
1740105759,DESKTOP-RKJA15K,12740,System,Microsoft-Windows-ShellCommon-StartLayoutPopulation,Data Store Cache secondary data reconciliation start.#015,Null
1740105759,DESKTOP-RKJA15K,12740,System,Microsoft-Windows-ShellCommon-StartLayoutPopulation,Data Store Cache secondary data reconciliation end.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,The Connection Provider status changed to Disconnected.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"Cloud Notifications must be enabled in GP and MDM to receive push notifications. GroupPolicyValue: true, MDMPolicyValue: true.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"The Windows Push Notification Platform is required to connect on startup, ValidChannelsExist : true.#015",Null
1740105759,DESKTOP-RKJA15K,4360,System,Microsoft-Windows-PushNotifications-Platform,The Connection Provider status changed to Disconnected.#015,Null
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,The Connection Provider status changed to Disconnected.#015,Null
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,"Cloud Notifications must be enabled in GP and MDM to receive push notifications. GroupPolicyValue: true, MDMPolicyValue: true.#015",Null
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,"The Windows Push Notification Platform is required to connect on startup, ValidChannelsExist : true.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,ConnectWork is requesting ConnectionManager to connect.#015,Null
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,ConnectWork is requesting ConnectionManager to connect.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,Device Compact Ticket request completed with Device Id 001800123F753DA8 for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer resolving DNS initiated for host client.wns.windows.com for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer resolving DNS completed for the Data Connection with code The operation completed successfully..#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer initial server connection initiated to server client.wns.windows.com on port 443 for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,3720,System,igccservice,PowerEvent handled successfully by the service.#015,Null
1740105759,DESKTOP-RKJA15K,3248,System,Microsoft-Windows-Wcmsvc,A Power change was processed.      Reason: Operation is resuming automatically from a low-power state#015,Null
1740105759,DESKTOP-RKJA15K,3720,System,igccservice,PowerEvent handled successfully by the service.#015,Null
1740105759,DESKTOP-RKJA15K,3248,System,Microsoft-Windows-Wcmsvc,A Power change was processed.      Reason: Power status has changed#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer initial server connection completed to server client.wns.windows.com on port 443 for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer TLS negotiation initiated for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer for Data Connection called InitializeSecurityContext and got return code 0x90312.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer for Data Connection called InitializeSecurityContext and got return code 0x90312.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer for Data Connection called InitializeSecurityContext and got return code 0x0.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,WNP Transport Layer TLS negotiation completed for the Data Connection with code The operation completed successfully..#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,Device Compact Ticket request completed with Device Id 001800123F753DA8 for the Data Connection.#015,Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: CNT, Trid: 1, Namespace: CON, CV: GWY4rkf26kGK6EEz.1 containing 321 bytes of payload: 0x436F6E746578743A20643434613737336662633535346566650D0A0D0A3C636F6E6E6563743E3C7665723E323C2F7665723E3C6167656E743E3C6F733E57696E646F77733C2F6F733E3C6F735665723E31302E302E302E302E32363130302E333139343C2F6F735665723E3C70726F633E7836343C2F70726F633E3C6C6369643E656E2D55533C2F6C6369643E3C67656F49643E3234343C2F67656F49643E3C616F61633E303C2F616F61633E3C646576696365547970653E323C2F646576696365547970653E3C6465766963654E616D653E303031383030313233463735334441383C2F6465766963654E616D653E3C666F6C6C6F7752657472793E747275653C2F666F6C6C6F7752657472793E3C2F6167656E743E3C6E6574776F726B3E3C776966693E3C2F776966693E3C2F6E6574776F726B3E3C2F636F6E6E6563743E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: CNT, Trid: 1, Namespace: CON, CV: GWY4rkf26kGK6EEz.1 containing 363 bytes of payload only. However, full payload including header is: 0x434E54203120434F4E203334380D0A4D532D43563A2047575934726B6632366B474B3645457A2E310D0A436F6E746578743A20643434613737336662633535346566650D0A0D0A3C636F6E6E6563743E3C7665723E323C2F7665723E3C6167656E743E3C6F733E57696E646F77733C2F6F733E3C6F735665723E31302E302E302E302E32363130302E333139343C2F6F735665723E3C70726F633E7836343C2F70726F633E3C6C6369643E656E2D55533C2F6C6369643E3C67656F49643E3234343C2F67656F49643E3C616F61633E303C2F616F61633E3C646576696365547970653E323C2F646576696365547970653E3C6465766963654E616D653E303031383030313233463735334441383C2F6465766963654E616D653E3C666F6C6C6F7752657472793E747275653C2F666F6C6C6F7752657472793E3C2F6167656E743E3C6E6574776F726B3E3C776966693E3C2F776966693E3C2F6E6574776F726B3E3C2F636F6E6E6563743E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: ATH, Trid: 2, Namespace: CON\DEVICE, CV: GWY4rkf26kGK6EEz.2 containing 1334 bytes of payload: 0x436F6E746578743A20643434613737336662633535346566650D0A0D0A3C6465766963653E3C636F6D706163742D7469636B65743E743D45774359412B704942414155316244476664617A69446658706A4E354E36635968543177626D514141666E4C6A7162386F37646734344B6F69557A797739557A4E674E617A577A353057306643327A4C3234795137356C43482B4A796338615432504B6D58716C794E4F70727A776455734E6A4263707256657A63354E2B557A53774930492F556F30526D692B793671534C75732B47316B4A5677574F6D41774C5635376663366638687950673375476F624642426C536875396F494F666370655358564848466F2F655554694D724175734C6A7144707063423071473746525746714D71344A6F38376B68736A31787A436B2F7979306F47484B464A75696F2F2B77526466794C64396E5A554E706D65425779754E6A6E4D6636437069423752665A573178534D74786866425137677232754B62756C4F7450665673744475456951345A506370494C564B314E47526652654335343837394A3267334C62664577314E43393362766D6D6C4242734B362F53353846796B316544472F354D515A67414145434F56322B304459775647694450535877595066664667416E567A484B636A37314C7755366D476842645757684B7A6E69785A485064456E7A6B68624765767949397938646C4C4E33692F4A696A42706E4458556B785A504834426E6876474C674D566F566A634A744139366942663048636E5767544243546D6D5070584E533944544155394D374D52505A6B5A4F54456536332F784567794A7632553676386B4B51475A7A6F4276614F432B6F346B445036724F4B69664C5376754B3178724B32576C2B64373375714A546B334F41426A31714D534A4B6A577855584A3133344B6A4F396152437346382B65734C64444547575A5A6D3143705872473346634349366934506E5670796F7A6B556D797A4455637363506977324C39475A655954536869556B35666A64323365676E494E5A6641644E52767832354C3151706A74496F743943436247786D75362B45514472316D316E484C557A736A7047683732746F5A6B4B4D6B5757624A4A53556B354979555768476D36677261643455653755536436713632376D6B534D5362725852702B346874486D5953523441427A7A4A656D77783047617270497841584A51704B562B6D31477A6F63335270464539656C416C775A746A47514B797A755241586D715567752F5632793278425A474D446D47584A3774716B50335873714B633961764D6C476776746C457330372F4755714B6763447768534C5645664446687169567358667030423547463158784E2B42543172494C5A3755696C684C313770626C59333956345353467149556E774D766B7A356577654146396A2F59505A736A4B734E683531556C2B4F513034476D2F5130492F48414779386A31654F666D6C44596233324568434C7A715A4E6E6C71456978376D563367697654514F335133693047303743644970457A41356E4F59527665706E565541792F73696F5151677975485372423458445A5377724F6652696F5434516F7139494746575479756861394B763961536D674A61457346626B664F32506467433372684D666D4E794D7670754B384854686541456F794F534B747A6C6F56316968726F7352484A42554F75486737577763664132737362457352535A316930785252316379506D4D7A646F55774A44626439756470544937666B67493D3C2F636F6D706163742D7469636B65743E3C69643E303031383030313233463735334441383C2F69643E3C2F6465766963653E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: ATH, Trid: 2, Namespace: CON\DEVICE, CV: GWY4rkf26kGK6EEz.2 containing 1384 bytes of payload only. However, full payload including header is: 0x415448203220434F4E5C44455649434520313336310D0A4D532D43563A2047575934726B6632366B474B3645457A2E320D0A436F6E746578743A20643434613737336662633535346566650D0A0D0A3C6465766963653E3C636F6D706163742D7469636B65743E743D45774359412B704942414155316244476664617A69446658706A4E354E36635968543177626D514141666E4C6A7162386F37646734344B6F69557A797739557A4E674E617A577A353057306643327A4C3234795137356C43482B4A796338615432504B6D58716C794E4F70727A776455734E6A4263707256657A63354E2B557A53774930492F556F30526D692B793671534C75732B47316B4A5677574F6D41774C5635376663366638687950673375476F624642426C536875396F494F666370655358564848466F2F655554694D724175734C6A7144707063423071473746525746714D71344A6F38376B68736A31787A436B2F7979306F47484B464A75696F2F2B77526466794C64396E5A554E706D65425779754E6A6E4D6636437069423752665A573178534D74786866425137677232754B62756C4F7450665673744475456951345A506370494C564B314E47526652654335343837394A3267334C62664577314E43393362766D6D6C4242734B362F53353846796B316544472F354D515A67414145434F56322B304459775647694450535877595066664667416E567A484B636A37314C7755366D476842645757684B7A6E69785A485064456E7A6B68624765767949397938646C4C4E33692F4A696A42706E4458556B785A504834426E6876474C674D566F566A634A744139366942663048636E5767544243546D6D5070584E533944544155394D374D52505A6B5A4F54456536332F784567794A7632553676386B4B51475A7A6F4276614F432B6F346B445036724F4B69664C5376754B3178724B32576C2B64373375714A546B334F41426A31714D534A4B6A577855584A3133344B6A4F396152437346382B65734C64444547575A5A6D3143705872473346634349366934506E5670796F7A6B556D797A4455637363506977324C39475A655954536869556B35666A64323365676E494E5A6641644E52767832354C3151706A74496F743943436247786D75362B45514472316D316E484C557A736A7047683732746F5A6B4B4D6B5757624A4A53556B354979555768476D36677261643455653755536436713632376D6B534D5362725852702B346874486D5953523441427A7A4A656D77783047617270497841584A51704B562B6D31477A6F63335270464539656C416C775A746A47514B797A755241586D715567752F5632793278425A474D446D47584A3774716B50335873714B633961764D6C476776746C457330372F4755714B6763447768534C5645664446687169567358667030423547463158784E2B42543172494C5A3755696C684C313770626C59333956345353467149556E774D766B7A356577654146396A2F59505A736A4B734E683531556C2B4F513034476D2F5130492F48414779386A31654F666D6C44596233324568434C7A715A4E6E6C71456978376D563367697654514F335133693047303743644970457A41356E4F59527665706E565541792F73696F5151677975485372423458445A5377724F6652696F5434516F7139494746575479756861394B763961536D674A61457346626B664F32506467433372684D666D4E794D7670754B384854686541456F794F534B747A6C6F56316968726F7352484A42554F75486737577763664132737362457352535A316930785252316379506D4D7A646F55774A44626439756470544937666B67493D3C2F636F6D706163742D7469636B65743E3C69643E303031383030313233463735334441383C2F69643E3C2F6465766963653E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: BND, Trid: 3, Namespace: CON\WNS 0, CV: GWY4rkf26kGK6EEz.3 containing 170 bytes of payload: 0x436F6E746578743A20643434613737336662633535346566650D0A0D0A3C776E733E3C7665723E313C2F7665723E3C636C69656E743E3C6E616D653E57504E3C2F6E616D653E3C7665723E312E303C2F7665723E3C2F636C69656E743E3C6F7074696F6E733E3C7077726D6F6465206D6F64653D2230223E3C2F7077726D6F64653E3C2F6F7074696F6E733E3C6C6173744D736749643E303C2F6C6173744D736749643E3C2F776E733E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer sent command: BND, Trid: 3, Namespace: CON\WNS 0, CV: GWY4rkf26kGK6EEz.3 containing 218 bytes of payload only. However, full payload including header is: 0x424E44203320434F4E5C574E532030203139370D0A4D532D43563A2047575934726B6632366B474B3645457A2E330D0A436F6E746578743A20643434613737336662633535346566650D0A0D0A3C776E733E3C7665723E313C2F7665723E3C636C69656E743E3C6E616D653E57504E3C2F6E616D653E3C7665723E312E303C2F7665723E3C2F636C69656E743E3C6F7074696F6E733E3C7077726D6F6465206D6F64653D2230223E3C2F7077726D6F64653E3C2F6F7074696F6E733E3C6C6173744D736749643E303C2F6C6173744D736749643E3C2F776E733E. IsLongRunning: Data Connection.#015",Null
1740105759,DESKTOP-RKJA15K,5020,System,Display,A caller specified the SDC_FORCE_MODE_ENUMERATION flag in a call to the SetDisplayConfig() API#015,Null
1740105759,DESKTOP-RKJA15K,3060,System,Microsoft-Windows-StateRepository,RepositoryManagerServerUpgrade with options: 0x1#015,Null
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,Tile session creation is requested for C:\Windows\System32\RuntimeBroker.exe endpoint 0x259d281c888.#015,C:\Windows\System32\RuntimeBroker.exe
1740105759,DESKTOP-RKJA15K,3212,System,Microsoft-Windows-PushNotifications-Platform,"Tile session creation is finished for C:\Windows\System32\RuntimeBroker.exe from endpoint 0x259d281c888 with result The operation completed successfully., and 5 is assigned as session id. Queued Closes = 0, Queued Cleanups = 0#015",C:\Windows\System32\RuntimeBroker.exe
1740105759,DESKTOP-RKJA15K,4184,System,Microsoft-Windows-PushNotifications-Platform,"WNP Transport Layer received command: CNT, Trid: 1, Namespace: CON, CV: GWY4rkf26kGK6EEz.1.0 containing 237 bytes of payload: 0x436F6E746578743A20643434613737336662633535346566650D0A4D532D43563A2047575934726B6632366B474B3645457A2E312E300D0A0D0A3C636F6E6E6563742D726573706F6E73653E3C7665723E313C2F7665723E3C73657373696F6E3E3C69643E4D7470312E3731302F3130313330383236302E32663936386134362D366533312D376339662D613364612D3763383432353235376436623C2F69643E3C74696D656F75743E323030303C2F74696D656F75743E3C2F73657373696F6E3E3C716F73746573743E66616C73653C2F716F73746573743E3C2F636F6E6E6563742D726573706F6E73653E. IsLongRunning: Data Connection.#015",Null
